master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,,,
36,1102,Autres déchets,310516,12320,1,43.10007351,-0.089175152,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310517,12320,1,43.10007351,-0.089175152,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310518,12320,1,43.10007351,-0.089175152,410,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310519,12320,1,43.10007175,-0.089168865,409,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310520,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310521,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310522,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310523,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310524,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310525,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310526,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310527,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310528,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310529,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310530,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310531,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310532,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310533,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310534,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310535,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310536,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310537,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310538,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310539,12320,1,43.10007321,-0.089167776,408,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310540,12320,1,43.10006206,-0.089272214,407,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310541,12320,1,43.10006206,-0.089272214,407,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310542,12320,1,43.10006206,-0.089272214,407,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310543,12320,1,43.10006206,-0.089272214,407,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310544,12320,1,43.10004316,-0.089355111,411,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310545,12320,1,43.10004316,-0.089355111,411,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310546,12320,1,43.10004316,-0.089355111,411,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310547,12320,1,43.10004316,-0.089355111,411,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310548,12320,1,43.1000303,-0.089394338,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310549,12320,1,43.1000303,-0.089394338,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310550,12320,1,43.1000282,-0.08942049,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310551,12320,1,43.10002497,-0.08944069,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310552,12320,1,43.10002497,-0.08944069,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310553,12320,1,43.1000194,-0.089457789,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310554,12320,1,43.10001299,-0.089506404,415,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310555,12320,1,43.10001299,-0.089506404,415,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310556,12320,1,43.10000804,-0.089512188,415,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310557,12320,1,43.10000804,-0.089512188,415,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310558,12320,1,43.10000804,-0.089512188,415,,2,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310559,12320,1,43.10000104,-0.08954295,415,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310560,12320,1,43.10000104,-0.08954295,415,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310561,12320,1,43.09998462,-0.089587374,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310562,12320,1,43.09998462,-0.089587374,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310563,12320,1,43.09998462,-0.089587374,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310564,12320,1,43.09998462,-0.089587374,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310565,12320,1,43.09998491,-0.089593995,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310566,12320,1,43.09998491,-0.089593995,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310567,12320,1,43.09998491,-0.089593995,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310568,12320,1,43.09998407,-0.089601036,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310569,12320,1,43.09998407,-0.089601036,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310570,12320,1,43.09998407,-0.089601036,414,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310571,12320,1,43.09998227,-0.089607826,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310572,12320,1,43.09998227,-0.089607826,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310573,12320,1,43.09998227,-0.089607826,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310574,12320,1,43.09998227,-0.089607826,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310575,12320,1,43.09998227,-0.089607826,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310576,12320,1,43.09998227,-0.089607826,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310577,12320,1,43.09998227,-0.089607826,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310578,12320,1,43.09998227,-0.089607826,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310579,12320,1,43.09997514,-0.089645293,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310580,12320,1,43.09997514,-0.089645293,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310581,12320,1,43.09997514,-0.089645293,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310582,12320,1,43.09997514,-0.089645293,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310583,12320,1,43.09996316,-0.089684101,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310584,12320,1,43.09996316,-0.089684101,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310585,12320,1,43.09996316,-0.089684101,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310586,12320,1,43.09996316,-0.089684101,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310587,12320,1,43.09995934,-0.089710588,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310588,12320,1,43.09995934,-0.089710588,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310589,12320,1,43.09995934,-0.089710588,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310590,12320,1,43.09995654,-0.089721233,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310591,12320,1,43.09995654,-0.089721233,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310592,12320,1,43.09995654,-0.089721233,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310593,12320,1,43.09994979,-0.089729615,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310594,12320,1,43.09994979,-0.089729615,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310595,12320,1,43.09994979,-0.089729615,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310596,12320,1,43.0999461,-0.089735566,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310597,12320,1,43.0999461,-0.089735566,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310598,12320,1,43.0999461,-0.089735566,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310599,12320,1,43.0999461,-0.089735566,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310600,12320,1,43.0999461,-0.089735566,412,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310601,12320,1,43.09994388,-0.089747719,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310602,12320,1,43.09994388,-0.089747719,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310603,12320,1,43.09994388,-0.089747719,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310604,12320,1,43.09993931,-0.089760711,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310605,12320,1,43.09993931,-0.089760711,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310606,12320,1,43.09993931,-0.089760711,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310607,12320,1,43.09993931,-0.089760711,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310608,12320,1,43.09994099,-0.089769848,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310609,12320,1,43.09994099,-0.089769848,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310610,12320,1,43.09994099,-0.089769848,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310611,12320,1,43.09994099,-0.089769848,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310612,12320,1,43.09993814,-0.089781331,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310613,12320,1,43.09993814,-0.089781331,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310614,12320,1,43.09993814,-0.089781331,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310615,12320,1,43.09993814,-0.089781331,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310616,12320,1,43.09993495,-0.089792898,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310617,12320,1,43.09993495,-0.089792898,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310618,12320,1,43.09993495,-0.089792898,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310619,12320,1,43.09993495,-0.089792898,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310620,12320,1,43.09993495,-0.089792898,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310621,12320,1,43.09993407,-0.089809159,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310622,12320,1,43.09993407,-0.089809159,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310623,12320,1,43.09992573,-0.089848889,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310624,12320,1,43.09992573,-0.089848889,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310625,12320,1,43.09992573,-0.089848889,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310626,12320,1,43.09992573,-0.089848889,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310627,12320,1,43.09991986,-0.089868503,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310628,12320,1,43.09991986,-0.089868503,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310629,12320,1,43.09991986,-0.089868503,413,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310630,12320,1,43.09990905,-0.089902617,414,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310631,12320,1,43.0999031,-0.08992156,414,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310632,12320,1,43.0999031,-0.08992156,414,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310633,12320,1,43.0999031,-0.08992156,414,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310634,12320,1,43.0999031,-0.08992156,414,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310635,12320,1,43.09989489,-0.089941593,415,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310636,12320,1,43.09989489,-0.089941593,415,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310637,12320,1,43.09989489,-0.089941593,415,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310638,12320,1,43.09989489,-0.089941593,415,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310639,12320,1,43.09989489,-0.089941593,415,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310640,12320,1,43.09988625,-0.089962715,415,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310641,12320,1,43.09988164,-0.089984257,415,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310642,12320,1,43.0998705,-0.090041673,415,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310643,12320,1,43.09986362,-0.090068998,414,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310644,12320,1,43.09985335,-0.090155499,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310645,12320,1,43.09985335,-0.090155499,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310646,12320,1,43.09985025,-0.090188691,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310647,12320,1,43.09985025,-0.090188691,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310648,12320,1,43.09985025,-0.090188691,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310649,12320,1,43.09985025,-0.090188691,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310650,12320,1,43.09985025,-0.090188691,413,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310651,12320,1,43.09984824,-0.09021895,412,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310652,12320,1,43.09984824,-0.09021895,412,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310653,12320,1,43.09984824,-0.09021895,412,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310654,12320,1,43.09984824,-0.09021895,412,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310655,12320,1,43.09984455,-0.09025231,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310656,12320,1,43.09984455,-0.09025231,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310657,12320,1,43.09984455,-0.09025231,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310658,12320,1,43.09983827,-0.090283491,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310659,12320,1,43.09983827,-0.090283491,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310660,12320,1,43.09983827,-0.090283491,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310661,12320,1,43.09983827,-0.090283491,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310662,12320,1,43.0998355,-0.090316851,411,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310663,12320,1,43.0998355,-0.090316851,411,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310664,12320,1,43.0998355,-0.090316851,411,,5,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310665,12320,1,43.09983521,-0.090346523,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310666,12320,1,43.09983521,-0.090346523,411,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310667,12320,1,43.09983441,-0.09037938,411,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310668,12320,1,43.09983173,-0.090411231,411,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310669,12320,1,43.09982624,-0.090441657,411,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310670,12320,1,43.09982624,-0.090441657,411,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310671,12320,1,43.09982624,-0.090441657,411,,3,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310672,12320,1,43.09982326,-0.09047267,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310673,12320,1,43.09982326,-0.09047267,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
36,1102,Autres déchets,310674,12320,1,43.09982284,-0.090501588,410,,4,0,,,2.01809E+13,Argelès-Gazost, Occitania, France,,,
